,zinc_id,smiles,e
6793,ZINC000008215630,O=P(O)(O)OC[C@H]1O[C@H](O[P@@](=O)(O)OP(=O)(O)O)[C@H](O)[C@@H]1O,-1.1856333765823377
6794,ZINC000008383181,O=S(O)O,-0.6611683780080737
6795,ZINC000008552163,CCCCCCCCCCCC(=O)OCCOC[C@H](OCCO)[C@@H]1OC[C@@H](OCCO)[C@@H]1OCCO,1.389208393824718
6796,ZINC000012484909,CCCC(=O)O[C@H](COC(=O)CC)CO[P@@](=O)(O)OC[C@H](N)C(=O)O,0.41019730696778395
6797,ZINC000012496115,COc1cc([C@@H](CO)OS(=O)(=O)O)ccc1O,0.671419499272374
6798,ZINC000013433448,C/C=C\CC/C=C\CCC(=O)OC,0.7039582209172351
6799,ZINC000013515304,C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@@H]3[C@@H]1CC[C@@H]2O,-1.0551300003115363
6800,ZINC000021981222,Cc1ccc(NC(=O)c2ccc(CN3CCNCC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,-0.8442356912730351
6801,ZINC000022061023,CC(C)c1cc(O)cc(C(C)C)c1O,0.04809535635845638
6802,ZINC000026249456,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CO)CS[C@H]12)c1csc(N)n1,-0.1034294090290941
6803,ZINC000031440253,O=C1NC(=O)[C@](C2=C[C@H](O)[C@@H](O)C=C2)(c2ccccc2)N1,2.173430437620609
6804,ZINC000031622970,C[C@@]12CC[C@@H]3c4ccc(O)c(O)c4CC[C@@H]3[C@@H]1CCC2=O,1.6029857317804157
6805,ZINC000039208822,O[C@@H]1CN(Cc2ccccc2Cl)Cc2ccsc21,1.5836529290916819
6806,ZINC000040165219,C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@@H]3[C@@H]1C[C@@H](O)[C@@H]2O,-0.8035166564863337
6807,ZINC000044964014,Oc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@]314,-0.6038799525061798
6808,ZINC000000899824,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,1.942899883351107
6809,ZINC000065748339,O=C1C=C2CN(Cc3ccccc3Cl)CC[C@H]2S1,0.8829802213831229
6810,ZINC000065748340,O=C1C=C2CN(Cc3ccccc3Cl)CC[C@@H]2S1,1.1818230461852466
6811,ZINC000077301904,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn([C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)n2)cc1,-0.3239089142971746
6812,ZINC000085552271,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,0.7649648333483277
6813,ZINC000085552312,N[C@@H](Cc1cc(I)c(Oc2ccc(OS(=O)(=O)O)c(I)c2)c(I)c1)C(=O)O,0.7340181643118667
6814,ZINC000085552410,CO[C@@H]1C(=O)CC[C@]2(CO2)[C@]1(O)[C@@]1(C)O[C@H]1CC=C(C)C,0.28505026010318396
6815,ZINC000090693835,Cc1cc(N([C@@H]2O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@@H]2O)S(=O)(=O)c2ccc(N)cc2)no1,-1.675767034037043
6816,ZINC000095617649,COc1ccccc1OCCNC[C@H](O)COc1cccc2[nH]c3c(O)cccc3c12,1.687681232738173
6817,ZINC000096014304,CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](C(=O)O)O[C@@H](O[C@H]3[C@H](O)[C@@H](CO)O[C@@H](O)[C@@H]3NC(C)=O)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@H]1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,-1.1228417276515066
6818,ZINC000096014307,CC(=O)N[C@@H]1[C@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3NC(C)=O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](CO)O[C@H]1O,-1.492402621631051
6819,ZINC000100051242,C=C1/C(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC(=O)O)C[C@@H](O)C[C@@H]1O,-0.4887380971035235
6820,ZINC000100051411,CC(=O)[C@H](O)[C@H](c1ccccc1)c1c(O)oc2ccccc2c1=O,-0.4522325942901225
6821,ZINC000100053131,COc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1)[C@H](O)C2=O,-0.635349097423254
6822,ZINC000000006694,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,-0.1511057703994879
6823,ZINC000000586584,CC(=O)CCC(=O)O,0.9185784271100816
6824,ZINC000000895969,CCCO,1.5256650648097094
6825,ZINC000001532519,O=C(O)CCC(=O)C(=O)O,0.14346050267819196
6826,ZINC000001540640,COc1ccccc1OCCNC[C@@H](O)COc1ccc(O)c2[nH]c3ccccc3c12,0.3926332281476996
6827,ZINC000001843029,NC(=O)N[C@H]1NC(=O)NC1=O,0.389203662893972
6828,ZINC000002170224,CNCC/C=C1\c2ccccc2C[C@@H](O)c2ccccc21,-1.0511372612821377
6829,ZINC000002581450,CCC[C@H](C[C@@H](C)O)C(=O)O,0.6464823253436719
6830,ZINC000003651513,O=S(=O)(/N=C(\O)NN1C[C@H]2CCC[C@H]2C1)c1ccc(CO)cc1,-1.3642949671429587
6831,ZINC000003651516,O=S(=O)(/N=C(\O)NN1C[C@@H]2CCC[C@H]2C1)c1ccc(CO)cc1,-1.0331006574428172
6832,ZINC000003860369,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,-1.966977215870352
6833,ZINC000004095703,OC[C@H]1O[C@](O)(CO[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,1.4081643853787642
6834,ZINC000004095862,Cc1c(O)cc2c(c1C)O[C@@](C)(CCC[C@H](C)CCC[C@@H](C)CCCC(C)C)CC2,-0.5919056501140806
6835,ZINC000005116994,NC(=O)c1c[nH]c(=O)cn1,0.05069965440762052
6836,ZINC000005134248,O=[P@]1(NCCCl)NCCCO1,0.5405837491677445
6837,ZINC000005163012,O=C(CSc1ccncc1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CO)CS[C@H]12,1.1511922697755526
6838,ZINC000005761248,CNCCC[C@](C#N)(c1ccc(OC)c(OC)c1)C(C)C,-1.042836761254689
6839,ZINC000005838977,CCC[C@@H](C[C@H](C)O)C(=O)O,0.28007482830821284
6840,ZINC000005996320,CNCCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,-0.9894906919658811
6841,ZINC000006019305,COc1ccccc1OCCNC[C@H](O)COc1ccc(O)c2[nH]c3ccccc3c12,0.1540479500564378
6842,ZINC000006032028,CN1C(=O)NC(=O)[C@](C)(C2=C[C@@H](O)CCC2)C1=O,-1.825532266736766
6843,ZINC000006050663,CCC(=O)O,0.09796869615853677
6844,ZINC000006067252,CN1C(=O)NC(=O)[C@@](C)(C2=C[C@@H](O)CCC2)C1=O,-0.20454371262225998
6845,ZINC000006067916,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OS(=O)(=O)O,-0.10705737647743438
6846,ZINC000006116532,O=C1NC(=O)[C@](C2=C[C@H](O)[C@H](O)C=C2)(c2ccccc2)N1,0.9514207707044633
6847,ZINC000008214588,CCCCCCCCCCCCCC(=O)OC(C)C,-0.35572814236563793
6848,ZINC000008234384,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]43C)[C@@H]1CCC2=O,0.9439301661082754
6849,ZINC000008445713,CCCCCCCCCCCC(=O)OCCOC[C@H](OCCO)[C@@H]1OC[C@@H](OCCO)[C@H]1OCCO,-1.3428543453936252
6850,ZINC000008552309,CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@@](=O)(O)OC[C@@H](O)CO,0.019516969273016067
6851,ZINC000012494340,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C,0.3524356162752202
6852,ZINC000012496118,COc1cc([C@H](CO)OS(=O)(=O)O)ccc1O,0.07819930810931024
6853,ZINC000013515301,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@@H]3[C@@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,0.8796084539596133
6854,ZINC000013761818,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(CO)cc2)cc1,-0.11309638361712951
6855,ZINC000022060952,Cc1cc(=O)[nH]c2c1NC(=O)c1cccnc1N2C1CC1,-0.6059455111544504
6856,ZINC000024782119,CCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,1.7658189039479866
6857,ZINC000028361970,O=C1CC[C@@H](N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1,-2.1331066144433652
6858,ZINC000030731379,CC(/C=C/C1=C(CO)CCCC1(C)C)=C\C=C\C(C)=C\C(=O)O,-0.26737635942561755
6859,ZINC000031622969,C[C@@]12CC[C@@H]3c4ccc(O)c(O)c4CC[C@H]3[C@@H]1CCC2=O,1.2163029274465913
6860,ZINC000038601228,O=C1CC[C@H]2[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3)[C@H]1O5,-0.04384561610580636
6861,ZINC000039208823,O[C@H]1CN(Cc2ccccc2Cl)Cc2ccsc21,-0.10318844119877481
6862,ZINC000040429456,CO[C@@H]1C(=O)CC[C@]2(CO2)[C@]1(O)[C@@]1(C)O[C@@H]1CC=C(C)C,-0.7255013337906534
6863,ZINC000169761981,C[B-](O/N=C1\CCCC\C1=N/O)(O/N=C1\CCCC\C1=N/O)O/N=C1\CCCC\C1=N/O,1.2199109478968542
6864,ZINC000012358651,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,-0.2484836187142565
6865,ZINC000003812892,CC(C)(C)c1ccc([C@@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,-1.1863685455003112
6866,ZINC000003812908,CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,-0.24747728622153228
6867,ZINC000003813082,CC[N+]1(C)CCC[C@@H](OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,-0.9934750559925171
6868,ZINC000169746603,CCOC(=O)C1=CC2=C3N4C(=CC5=NC(=Cc6c(CC)c(C)c(n6[Sn]4(Cl)Cl)C=C4N=C2C(C)=C4CC)C(C)=C5CC)[C@H](C)[C@@]13CC,-0.00419630444444602
6869,ZINC000065749696,C[C@@H](C1=Cc2ccccc2S1=O)N(O)C(N)=O,0.8399574187383027
6870,ZINC000065749697,C[C@H](C1=Cc2ccccc2S1=O)N(O)C(N)=O,-0.5885999067470455
6871,ZINC000067664978,O=C(O)c1cccc2[nH]c(=O)n(Cc3ccc(-c4ccccc4-c4nnn[nH]4)cc3)c12,0.07604103798498077
6872,ZINC000067665433,Cc1ccc(O)c([C@H](CCNC(C)C)c2ccccc2)c1,0.2683745266498548
6873,ZINC000150338771,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c(I)c2)c(I)c1)C(=O)O,-0.23121434973432264
6874,ZINC000077287124,O=S(=O)(CCc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1)c1ccccc1,-0.07208058720346433
6875,ZINC000077300876,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)C[C@]12C,0.14998757537174234
6876,ZINC000085427689,COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O,-1.8093151262639753
6877,ZINC000685933136,Cc1ccc(NC(O)=C2C=C[C](CN3CC[N+](C)([O-])CC3)C=C2)cc1Nc1nccc(-c2cccnc2)n1,0.5819852365250242
6878,ZINC000001529628,N=C(N)NCCC[C@H](NC(=O)CCC(=O)O)C(=O)O,0.030157949929950523
6879,ZINC000004099002,COc1cc2c(cc1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,3.1062525337638798
6880,ZINC000005419310,C[N+]1([O-])CCC[C@H]1c1cccnc1,1.148411711940275
6881,ZINC000008551674,C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1CC[C@H]2O,-0.04038234336453303
6882,ZINC000021981188,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)cc13,0.47457784161145866
6883,ZINC000030726399,O=C(O)C1=C/C(=C/C=[N+]2/c3cc(O)c(O)cc3C[C@H]2C(=O)O)C[C@@H](C(=O)O)N1,-0.696756657563445
6884,ZINC000032209980,CN(C)CCCN1c2ccccc2S(=O)c2ccccc21,0.7804589806957654
6885,ZINC000100053185,CN1[C@H]2CC[C@H]1[C@H](C(=O)O)[C@@H](OC(=O)c1ccccc1)C2,-2.3084092154316784
6886,ZINC000102136963,C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@H]1C[C@@H](O)[C@@H]2O,-0.6105405000743799
6887,ZINC000102136971,C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@@H]3[C@H]1C[C@@H](O)[C@@H]2O,-1.2196461877590785
6888,ZINC000215581115,CCCCCCCCCCCC(=O)OCCOC[C@H](OCCO)[C@@H]1OC[C@H](OCCO)[C@@H]1OCCO,0.08196999212220286
6889,ZINC000215581164,CCCCCCCCCCCC(=O)OCCOC[C@H](OCCO)[C@@H]1OC[C@H](OCCO)[C@H]1OCCO,0.2893370296349734
6890,ZINC000150338767,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c(I)c2)c(I)c1)C(=O)O,1.96996421416908
6891,ZINC000150374455,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@@H]3[C@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,-1.0620626490472889
6892,ZINC000150374458,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,-0.08869105724228514
6893,ZINC000248317782,CCOC(=O)[C@@H]1[C@H](OC(=O)c2ccccc2)C[C@H]2CC[C@H]1N2C,2.0417052150853117
6894,ZINC000248317783,CCOC(=O)[C@H]1[C@H](OC(=O)c2ccccc2)C[C@H]2CC[C@H]1N2C,-0.831624312858678
6895,ZINC000253476804,Cc1cc(N([C@@H]2O[C@H](C(=O)O)[C@H](O)[C@@H](O)[C@H]2O)S(=O)(=O)c2ccc(N)cc2)no1,-1.27082081146413
6896,ZINC000253476805,Cc1cc(N([C@@H]2O[C@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)S(=O)(=O)c2ccc(N)cc2)no1,0.19105087873741772
6897,ZINC000253476806,Cc1cc(N([C@@H]2O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@H]2O)S(=O)(=O)c2ccc(N)cc2)no1,1.4362097545065013
6898,ZINC000169654603,CO[C@@H]1C(=O)CC[C@]2(CO2)[C@]1(O)[C@]1(C)O[C@H]1CC=C(C)C,0.5705137666923407
6899,ZINC000255984288,C[C@@H](C1=Cc2ccccc2[S@]1=O)N(O)C(N)=O,-0.41309452774600697
6900,ZINC000255984289,C[C@H](C1=Cc2ccccc2[S@@]1=O)N(O)C(N)=O,-1.099694899336921
6901,ZINC000255984290,C[C@H](C1=Cc2ccccc2[S@]1=O)N(O)C(N)=O,-1.8960034921683742
6902,ZINC000255984291,C[C@@H](C1=Cc2ccccc2[S@@]1=O)N(O)C(N)=O,0.34164486319492676
6903,ZINC000257371267,CO[C@@H]1C(=O)CC[C@]2(CO2)[C@]1(O)[C@]1(C)O[C@@H]1CC=C(C)C,-0.09241371679011276
6904,ZINC000261494685,CN1C(=O)CC[C@@H]1c1ccc[n+]([C@@H]2O[C@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)c1,0.7431935693350018
6905,ZINC000261494686,CN1C(=O)CC[C@@H]1c1ccc[n+]([C@@H]2O[C@H](C(=O)O)[C@H](O)[C@@H](O)[C@H]2O)c1,-0.8643326056741607
6906,ZINC000261494687,CN1C(=O)CC[C@@H]1c1ccc[n+]([C@@H]2O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@H]2O)c1,0.3674856942119554
6907,ZINC000261494688,CN1C(=O)CC[C@@H]1c1ccc[n+]([C@@H]2O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@@H]2O)c1,0.01344863854646967
6908,ZINC000410428642,CCOC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@H]2CC[C@H]1N2C,-0.21543856647972948
6909,ZINC000410428643,CCOC(=O)[C@@H]1[C@@H](OC(=O)c2ccccc2)C[C@H]2CC[C@H]1N2C,0.278968001494352
6910,ZINC000100053153,O[C@H]1[C@H]2CC[C@@](O)(N2)[C@@H](O)[C@@H]1O,0.18941823036224348
6911,ZINC000005133120,NCCC1=CC(=O)C(=O)C=C1,0.05097237103871232
6912,ZINC000005134113,N[P@]1(=O)OCCCN1CCCl,-0.39507856158961385
6913,ZINC000005134119,N[P@@]1(=O)OCCCN1CCCl,0.35446175920014744
6914,ZINC000006092145,NC[C@H](O)c1ccc(OS(=O)(=O)O)c(O)c1,0.759680351145945
6915,ZINC000012494159,C/C(O)=N\[C@@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O[C@@H]1OC(C(=O)O)=C[C@@H](O)[C@H]1O,-0.2098721883464447
6916,ZINC000029566455,C[C@@H](NC(N)=O)c1cc2ccccc2s1,1.3438496930153048
6917,ZINC000029566459,C[C@H](NC(N)=O)c1cc2ccccc2s1,1.5754500880160802
6918,ZINC000003789437,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0.7889304660542994
6919,ZINC000003791775,COc1ccc2[nH]c([S@](=O)Cc3ncc(C)c(OC)c3C)nc2n1,0.8532503458133818
6920,ZINC000003792328,NC(=O)CN1C[C@@H](O)CC1=O,1.63726563592685
6921,ZINC000003794622,C[C@@H]1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-1.3831515574821402
6922,ZINC000003798603,O[C@@H](CNC[C@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@@H]1CCc2cc(F)ccc2O1,0.7379952308084221
6923,ZINC000169621213,NC1=N[C@H](O)[C@H]2[C@@H]3O[C@]4(O)O[C@@H]([C@@H](O)[C@]2(N1)[C@@H]4O)[C@]3(O)CO,0.44144861272121694
6924,ZINC000169621217,NC1=N[C@H](O)[C@H]2[C@H]3O[C@@]4(O)O[C@@H]([C@@H](O)[C@]2(N1)[C@@H]4O)[C@]3(O)CO,-1.5652913529715906
6925,ZINC000000001395,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CC)c1O,-0.8778938844652056
6926,ZINC000000000669,CCC(=O)c1ccc2c(c1)N(C[C@H](C)N(C)C)c1ccccc1S2,1.0431527475038727
6927,ZINC000000000724,CC(C)(C)[C@@H](O)/C=C/c1ccc2c(c1)OCO2,-1.134396163909153
6928,ZINC000000001091,CCOC(=O)n1ccn(C)c1=S,0.4791304350370154
6929,ZINC000000601272,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.22927197489411927
6930,ZINC000000004759,CC(C)C[C@@H](N(C)C)C1(c2ccc(Cl)cc2)CCC1,0.47791612082633456
6931,ZINC000002526765,CC1(C)[C@@H](C(=O)O[C@@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Cl)Cl,0.49160029492743107
6932,ZINC000003995599,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,0.509524371755483
6933,ZINC000000001672,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1.1206575365240548
6934,ZINC000000000928,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,-0.0833680821009426
6935,ZINC000000001632,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,-0.4541595483617577
6936,ZINC000003870129,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,0.918700540550195
6937,ZINC000004096846,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.7329899078472959
6938,ZINC000000608288,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,0.10130351952892058
6939,ZINC000003830507,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,-0.6617287963613564
6940,ZINC000000603195,C[C@H]1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.49237379932668923
6941,ZINC000000607849,COc1ccc(C(=O)Nc2ccccc2CC[C@H]2CCCCN2C)cc1,0.2939118224987119
6942,ZINC000001530753,O=C(CCBr)N1CCN(C(=O)CCBr)CC1,-0.05346098991274261
6943,ZINC000001530808,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.1203850783288982
6944,ZINC000001530906,CN1[C@@H](CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,-0.1326593714059744
6945,ZINC000000607934,Clc1ccc([C@@H](Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,-1.2903137068981967
6946,ZINC000000608205,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,-1.3224929521584177
6947,ZINC000001530942,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,-0.49010407194004896
6948,ZINC000004811698,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.9066407575248405
6949,ZINC000008234190,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56[C@@H](O)C=CC(=O)[C@]6(C)[C@H]4CC[C@@]32C)C1,0.5378040148924468
6950,ZINC000030731200,O=C1NC(=O)[C@@H](c2ccccc2)CO1,1.0584720430798804
6951,ZINC000030731204,O=C1NC(=O)[C@H](c2ccccc2)CO1,-0.2441802618117191
6952,ZINC000003812842,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,0.3538059521910871
6953,ZINC000003812958,c1ccc(-c2ccc([C@H](c3ccccc3)n3ccnc3)cc2)cc1,0.2306674461566964
6954,ZINC000003813087,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)[C@H](C)Cc1ccc(OC)cc1,1.4706736346548224
6955,ZINC000003812911,CC(C)NC[C@@H](O)COc1cccc2c1OC[C@@H](O[N+](=O)[O-])C2,-1.0000427332938946
6956,ZINC000003812918,CC(C)COC[C@@H](CN(Cc1ccccc1)c1ccccc1)N1CCCC1,-1.0603272731209923
6957,ZINC000003812923,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.3662642176047709
6958,ZINC000003812874,NC(=O)CN1CCCC1=O,-0.7932267782637815
6959,ZINC000000967917,CC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)cc1,2.2302414732496083
6960,ZINC000000968276,Cc1c(C)c2c(c(C)c1O)CC[C@](C)(COc1ccc(C[C@@H]3SC(=O)NC3=O)cc1)O2,-0.3938373422235326
6961,ZINC000000968279,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(COc1ccc(C[C@H]3SC(=O)NC3=O)cc1)O2,0.8816620947444619
6962,ZINC000003812887,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1O,-0.8392536431000488
6963,ZINC000000002166,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,-0.6110186127386561
6964,ZINC000169621195,CC(C)=CCC[C@]1(C)[C@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)C(CC=C(C)C)=C(O)[C@]1(C(=O)C(C)C)C2=O,-1.9572673676229413
6965,ZINC000169621197,CC(C)=CCC[C@]1(C)[C@H](CC=C(C)C)C[C@@]2(CC=C(C)C)C(=O)C(CC=C(C)C)=C(O)[C@]1(C(=O)C(C)C)C2=O,0.37646019802503367
6966,ZINC000169621214,NC1=N[C@H](O)[C@H]2[C@@H]3O[C@@]4(O)O[C@@H]([C@@H](O)[C@]2(N1)[C@@H]4O)[C@]3(O)CO,-0.21321456985511258
6967,ZINC000003978083,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,-1.4105455753474996
6968,ZINC000000057519,Cc1ccc(C(=O)[C@@H](C)CN2CCCCC2)cc1,-1.2869412597260306
6969,ZINC000000056547,CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,-0.40803217398022157
6970,ZINC000000057521,CC(C)(C)NC[C@H](O)c1ccccc1Cl,0.1329995765858223
6971,ZINC000000056401,CN[C@@H](C)[C@@H](O)c1ccc(O)cc1,1.136053883577895
6972,ZINC000003977899,CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-0.267244190846752
6973,ZINC000169307271,CO[C@H]1C[C@H](O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](OC(C)=O)[C@@H](C)C(=O)[C@]3(CO3)C[C@H](C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,0.2923808522404293
6974,ZINC000002559943,C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,-0.9712113095301329
